unique_international_code, timestamp, title, sub_title, artist, song_played, album_title_single, released_year_single, bg_image, shazam_link, raw_data_jsonQZK6N2044665,2024-08-26 11:40:22.925905,Surfing Time,Lux-Inspira,Lux-Inspira,1,The Future Begins,2020,https://is1-ssl.mzstatic.com/image/thumb/AMCArtistImages126/v4/57/25/12/5725124e-305a-0696-33fd-4a30642e6df5/94044fbe-4116-4082-b5a5-858791b71a11_file_cropped.png/800x800cc.jpg,https://www.shazam.com/track/533487516/surfing-time,"{""matches"": [{""id"": ""533487516"", ""offset"": 19.573685546, ""timeskew"": -0.0034716725, ""frequencyskew"": 0.00068485737}], ""location"": {""accuracy"": 0.01}, ""timestamp"": 2386936837, ""timezone"": ""Europe/Moscow"", ""track"": {""layout"": ""5"", ""type"": ""MUSIC"", ""key"": ""533487516"", ""title"": ""Surfing Time"", ""subtitle"": ""Lux-Inspira"", ""images"": {""background"": ""https://is1-ssl.mzstatic.com/image/thumb/AMCArtistImages126/v4/57/25/12/5725124e-305a-0696-33fd-4a30642e6df5/94044fbe-4116-4082-b5a5-858791b71a11_file_cropped.png/800x800cc.jpg"", ""coverart"": ""https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/49/8d/d0/498dd07c-8189-61d8-5eeb-729937c837e7/artwork.jpg/400x400cc.jpg"", ""coverarthq"": ""https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/49/8d/d0/498dd07c-8189-61d8-5eeb-729937c837e7/artwork.jpg/400x400cc.jpg"", ""joecolor"": ""b:000000p:fffffds:d8bd48t:cbcbcaq:ad973a""}, ""share"": {""subject"": ""Surfing Time - Lux-Inspira"", ""text"": ""Surfing Time by Lux-Inspira"", ""href"": ""https://www.shazam.com/track/533487516/surfing-time"", ""image"": ""https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/49/8d/d0/498dd07c-8189-61d8-5eeb-729937c837e7/artwork.jpg/400x400cc.jpg"", ""twitter"": ""I used @Shazam to discover Surfing Time by Lux-Inspira."", ""html"": ""https://www.shazam.com/snippets/email-share/533487516?lang=en-US&country=GB"", ""avatar"": ""https://is1-ssl.mzstatic.com/image/thumb/AMCArtistImages126/v4/57/25/12/5725124e-305a-0696-33fd-4a30642e6df5/94044fbe-4116-4082-b5a5-858791b71a11_file_cropped.png/800x800cc.jpg"", ""snapchat"": ""https://www.shazam.com/partner/sc/track/533487516""}, ""hub"": {""type"": ""APPLEMUSIC"", ""image"": ""https://images.shazam.com/static/icons/hub/android/v5/applemusic_{scalefactor}.png"", ""actions"": [{""name"": ""apple"", ""type"": ""applemusicplay"", ""id"": ""1527271624""}, {""name"": ""apple"", ""type"": ""uri"", ""uri"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/e4/b1/f5/e4b1f58c-68d7-4137-0f09-0e194f12313b/mzaf_2810443514472609454.plus.aac.p.m4a""}], ""options"": [{""caption"": ""OPEN IN"", ""actions"": [{""name"": ""hub:applemusic:deeplink"", ""type"": ""intent"", ""uri"": ""intent://music.apple.com/gb/album/surfing-time/1527271623?i=1527271624&mttnagencyid=s2n&mttnsiteid=125115&mttn3pid=Apple-Shazam&mttnsub1=Shazam_android_am&mttnsub2=5348615A-616D-3235-3830-44754D6D5973&itscg=30201&app=music&itsct=Shazam_android_am#Intent;scheme=http;package=com.apple.android.music;action=android.intent.action.VIEW;end""}, {""name"": ""hub:applemusic:connect"", ""type"": ""applemusicconnect"", ""id"": ""1527271624"", ""uri"": ""https://unsupported.shazam.com""}, {""name"": ""hub:applemusic:androidstore"", ""type"": ""uri"", ""uri"": ""https://play.google.com/store/apps/details?id=com.apple.android.music&referrer=utm_source=https%3A%2F%2Fmusic.apple.com%2Fsubscribe%3Fmttnagencyid%3Ds2n%26mttnsiteid%3D125115%26mttn3pid%3DApple-Shazam%26mttnsub1%3DShazam_android_am%26mttnsub2%3D5348615A-616D-3235-3830-44754D6D5973%26itscg%3D30201%26app%3Dmusic%26itsct%3DShazam_android_am""}], ""beacondata"": {""type"": ""open"", ""providername"": ""applemusic""}, ""image"": ""https://images.shazam.com/static/icons/hub/android/v5/overflow-open-option_{scalefactor}.png"", ""type"": ""open"", ""listcaption"": ""Open in Apple Music"", ""overflowimage"": ""https://images.shazam.com/static/icons/hub/android/v5/applemusic-overflow_{scalefactor}.png"", ""colouroverflowimage"": false, ""providername"": ""applemusic""}], ""providers"": [{""caption"": ""Open in Spotify"", ""images"": {""overflow"": ""https://images.shazam.com/static/icons/hub/android/v5/spotify-overflow_{scalefactor}.png"", ""default"": ""https://images.shazam.com/static/icons/hub/android/v5/spotify_{scalefactor}.png""}, ""actions"": [{""name"": ""hub:spotify:searchdeeplink"", ""type"": ""uri"", ""uri"": ""spotify:search:Surfing%20Time%20Lux-Inspira""}], ""type"": ""SPOTIFY""}, {""caption"": ""Open in YouTube Music"", ""images"": {""overflow"": ""https://images.shazam.com/static/icons/hub/android/v5/youtubemusic-overflow_{scalefactor}.png"", ""default"": ""https://images.shazam.com/static/icons/hub/android/v5/youtubemusic_{scalefactor}.png""}, ""actions"": [{""name"": ""hub:youtubemusic:androiddeeplink"", ""type"": ""uri"", ""uri"": ""https://music.youtube.com/search?q=Surfing+Time+Lux-Inspira&feature=shazam""}], ""type"": ""YOUTUBEMUSIC""}, {""caption"": ""Open in Deezer"", ""images"": {""overflow"": ""https://images.shazam.com/static/icons/hub/android/v5/deezer-overflow_{scalefactor}.png"", ""default"": ""https://images.shazam.com/static/icons/hub/android/v5/deezer_{scalefactor}.png""}, ""actions"": [{""name"": ""hub:deezer:searchdeeplink"", ""type"": ""uri"", ""uri"": ""deezer-query://www.deezer.com/play?query=%7Btrack%3A%27Surfing+Time%27%20artist%3A%27Lux-Inspira%27%7D""}], ""type"": ""DEEZER""}], ""explicit"": false, ""displayname"": ""APPLE MUSIC""}, ""sections"": [{""type"": ""SONG"", ""metapages"": [{""image"": ""https://is1-ssl.mzstatic.com/image/thumb/AMCArtistImages126/v4/57/25/12/5725124e-305a-0696-33fd-4a30642e6df5/94044fbe-4116-4082-b5a5-858791b71a11_file_cropped.png/800x800cc.jpg"", ""caption"": ""Lux-Inspira""}, {""image"": ""https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/49/8d/d0/498dd07c-8189-61d8-5eeb-729937c837e7/artwork.jpg/400x400cc.jpg"", ""caption"": ""Surfing Time""}], ""tabname"": ""Song"", ""metadata"": [{""title"": ""Album"", ""text"": ""The Future Begins""}, {""title"": ""Label"", ""text"": ""Lux-Inspira Music""}, {""title"": ""Released"", ""text"": ""2020""}]}, {""type"": ""RELATED"", ""url"": ""https://cdn.shazam.com/shazam/v3/en-US/GB/android/-/tracks/track-similarities-id-533487516?startFrom=0&pageSize=20&connected="", ""tabname"": ""Related""}], ""url"": ""https://www.shazam.com/track/533487516/surfing-time"", ""artists"": [{""id"": ""42"", ""adamid"": ""1436700833""}], ""isrc"": ""QZK6N2044665"", ""genres"": {""primary"": ""Downtempo""}, ""urlparams"": {""{tracktitle}"": ""Surfing+Time"", ""{trackartist}"": ""Lux-Inspira""}, ""highlightsurls"": {}, ""relatedtracksurl"": ""https://cdn.shazam.com/shazam/v3/en-US/GB/android/-/tracks/track-similarities-id-533487516?startFrom=0&pageSize=20&connected="", ""albumadamid"": ""1527271623""}, ""tagid"": ""087F01ED-B061-4C0F-A13A-ADAEB8366828""}"
USVR19300001,2024-08-26 11:40:33.332600,Eye of the Tiger,Survivor,Survivor,1,Eye of the Tiger,1982,https://is1-ssl.mzstatic.com/image/thumb/Features115/v4/98/67/bc/9867bcf7-4ef7-9da2-f7d3-ebc3445a8c27/mzl.iiahiccf.jpg/800x800cc.jpg,https://www.shazam.com/track/469527/eye-of-the-tiger,"{""matches"": [{""id"": ""271054843"", ""offset"": 5.395985839, ""timeskew"": 0.000289917, ""frequencyskew"": 0.00084614754}, {""id"": ""283826347"", ""offset"": 5.5978461909999995, ""timeskew"": -0.00091326237, ""frequencyskew"": -0.00037580729}, {""id"": ""225316621"", ""offset"": 5.282040527, ""timeskew"": 0.00033164024, ""frequencyskew"": -0.00028187037}, {""id"": ""215164055"", ""offset"": 4.867298828, ""timeskew"": 0.016590118, ""frequencyskew"": 0.016608357}, {""id"": ""447093275"", ""offset"": 4.99574414, ""timeskew"": 0.00052177906, ""frequencyskew"": -0.00082814693}, {""id"": ""268349973"", ""offset"": 5.063422851, ""timeskew"": -0.021342456, ""frequencyskew"": -0.021292329}, {""id"": ""214876899"", ""offset"": 5.661235839, ""timeskew"": 0.018909335, ""frequencyskew"": 0.018042326}, {""id"": ""310909948"", ""offset"": -3.886200439, ""timeskew"": 0.0014674664, ""frequencyskew"": 0.00020134449}, {""id"": ""44858547"", ""offset"": 35.79040625, ""timeskew"": 0.017416, ""frequencyskew"": 0.015772343}, {""id"": ""225570309"", ""offset"": 13.937916992, ""timeskew"": 0.0022078753, ""frequencyskew"": 0.0072755814}, {""id"": ""219928382"", ""offset"": 6.35662207, ""timeskew"": 0.010188818, ""frequencyskew"": 0.008371472}, {""id"": ""256413423"", ""offset"": 27.11155664, ""timeskew"": -0.00071412325, ""frequencyskew"": -0.0007246733}], ""location"": {""accuracy"": 0.01}, ""timestamp"": 2386947143, ""timezone"": ""Europe/Moscow"", ""track"": {""layout"": ""5"", ""type"": ""MUSIC"", ""key"": ""469527"", ""title"": ""Eye of the Tiger"", ""subtitle"": ""Survivor"", ""images"": {""background"": ""https://is1-ssl.mzstatic.com/image/thumb/Features115/v4/98/67/bc/9867bcf7-4ef7-9da2-f7d3-ebc3445a8c27/mzl.iiahiccf.jpg/800x800cc.jpg"", ""coverart"": ""https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/9f/13/3a/9f133a51-6be8-1a1c-ef9d-8ed8cebafdf1/888880750402.jpg/400x400cc.jpg"", ""coverarthq"": ""https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/9f/13/3a/9f133a51-6be8-1a1c-ef9d-8ed8cebafdf1/888880750402.jpg/400x400cc.jpg"", ""joecolor"": ""b:ea9824p:060e0fs:090f11t:332a13q:362b14""}, ""share"": {""subject"": ""Eye of the Tiger - Survivor"", ""text"": ""Eye of the Tiger by Survivor"", ""href"": ""https://www.shazam.com/track/469527/eye-of-the-tiger"", ""image"": ""https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/9f/13/3a/9f133a51-6be8-1a1c-ef9d-8ed8cebafdf1/888880750402.jpg/400x400cc.jpg"", ""twitter"": ""I used @Shazam to discover Eye of the Tiger by Survivor."", ""html"": ""https://www.shazam.com/snippets/email-share/469527?lang=en-US&country=GB"", ""avatar"": ""https://is1-ssl.mzstatic.com/image/thumb/Features115/v4/98/67/bc/9867bcf7-4ef7-9da2-f7d3-ebc3445a8c27/mzl.iiahiccf.jpg/800x800cc.jpg"", ""snapchat"": ""https://www.shazam.com/partner/sc/track/469527""}, ""hub"": {""type"": ""APPLEMUSIC"", ""image"": ""https://images.shazam.com/static/icons/hub/ios/v5/applemusic_{scalefactor}.png"", ""actions"": [{""name"": ""apple"", ""type"": ""applemusicplay"", ""id"": ""456794433""}, {""name"": ""apple"", ""type"": ""uri"", ""uri"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/67/45/57/67455760-0a7d-92e3-5838-c07a32732b37/mzaf_1089512006124736125.plus.aac.ep.m4a""}], ""options"": [{""caption"": ""OPEN IN"", ""actions"": [{""name"": ""hub:applemusic:deeplink"", ""type"": ""applemusicopen"", ""uri"": ""https://music.apple.com/gb/album/eye-of-the-tiger/456794422?i=456794433&mttnagencyid=s2n&mttnsiteid=125115&mttn3pid=Apple-Shazam&mttnsub1=Shazam_ios&mttnsub2=5348615A-616D-3235-3830-44754D6D5973&itscg=30201&app=music&itsct=Shazam_ios""}, {""name"": ""hub:applemusic:deeplink"", ""type"": ""uri"", ""uri"": ""https://music.apple.com/gb/album/eye-of-the-tiger/456794422?i=456794433&mttnagencyid=s2n&mttnsiteid=125115&mttn3pid=Apple-Shazam&mttnsub1=Shazam_ios&mttnsub2=5348615A-616D-3235-3830-44754D6D5973&itscg=30201&app=music&itsct=Shazam_ios""}], ""beacondata"": {""type"": ""open"", ""providername"": ""applemusic""}, ""image"": ""https://images.shazam.com/static/icons/hub/ios/v5/overflow-open-option_{scalefactor}.png"", ""type"": ""open"", ""listcaption"": ""Open in Apple Music"", ""overflowimage"": ""https://images.shazam.com/static/icons/hub/ios/v5/applemusic-overflow_{scalefactor}.png"", ""colouroverflowimage"": false, ""providername"": ""applemusic""}, {""caption"": ""BUY"", ""actions"": [{""type"": ""uri"", ""uri"": ""https://itunes.apple.com/gb/album/eye-of-the-tiger/456794422?i=456794433&mttnagencyid=s2n&mttnsiteid=125115&mttn3pid=Apple-Shazam&mttnsub1=Shazam_ios&mttnsub2=5348615A-616D-3235-3830-44754D6D5973&itscg=30201&app=itunes&itsct=Shazam_ios""}], ""beacondata"": {""type"": ""buy"", ""providername"": ""itunes""}, ""image"": ""https://images.shazam.com/static/icons/hub/ios/v5/itunes-overflow-buy_{scalefactor}.png"", ""type"": ""buy"", ""listcaption"": ""Buy on iTunes"", ""overflowimage"": ""https://images.shazam.com/static/icons/hub/ios/v5/itunes-overflow-buy_{scalefactor}.png"", ""colouroverflowimage"": false, ""providername"": ""itunes""}], ""providers"": [{""caption"": ""Open in Spotify"", ""images"": {""overflow"": ""https://images.shazam.com/static/icons/hub/ios/v5/spotify-overflow_{scalefactor}.png"", ""default"": ""https://images.shazam.com/static/icons/hub/ios/v5/spotify_{scalefactor}.png""}, ""actions"": [{""name"": ""hub:spotify:searchdeeplink"", ""type"": ""uri"", ""uri"": ""spotify:search:Eye%20of%20the%20Tiger%20Survivor""}], ""type"": ""SPOTIFY""}, {""caption"": ""Open in Deezer"", ""images"": {""overflow"": ""https://images.shazam.com/static/icons/hub/ios/v5/deezer-overflow_{scalefactor}.png"", ""default"": ""https://images.shazam.com/static/icons/hub/ios/v5/deezer_{scalefactor}.png""}, ""actions"": [{""name"": ""hub:deezer:searchdeeplink"", ""type"": ""uri"", ""uri"": ""deezer-query://www.deezer.com/play?query=%7Btrack%3A%27Eye+of+the+Tiger%27%20artist%3A%27Survivor%27%7D""}], ""type"": ""DEEZER""}], ""explicit"": false, ""displayname"": ""APPLE MUSIC""}, ""sections"": [{""type"": ""SONG"", ""metapages"": [{""image"": ""https://is1-ssl.mzstatic.com/image/thumb/Features115/v4/98/67/bc/9867bcf7-4ef7-9da2-f7d3-ebc3445a8c27/mzl.iiahiccf.jpg/800x800cc.jpg"", ""caption"": ""Survivor""}, {""image"": ""https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/9f/13/3a/9f133a51-6be8-1a1c-ef9d-8ed8cebafdf1/888880750402.jpg/400x400cc.jpg"", ""caption"": ""Eye of the Tiger""}], ""tabname"": ""Song"", ""metadata"": [{""title"": ""Album"", ""text"": ""Eye of the Tiger""}, {""title"": ""Label"", ""text"": ""Volcano""}, {""title"": ""Released"", ""text"": ""1982""}]}, {""type"": ""RELATED"", ""url"": ""https://cdn.shazam.com/shazam/v3/en-US/GB/iphone/-/tracks/track-similarities-id-469527?startFrom=0&pageSize=20&connected="", ""tabname"": ""Related""}], ""url"": ""https://www.shazam.com/track/469527/eye-of-the-tiger"", ""artists"": [{""id"": ""42"", ""adamid"": ""3713599""}], ""isrc"": ""USVR19300001"", ""genres"": {""primary"": ""Rock""}, ""urlparams"": {""{tracktitle}"": ""Eye+of+the+Tiger"", ""{trackartist}"": ""Survivor""}, ""myshazam"": {""apple"": {""actions"": [{""name"": ""myshazam:apple"", ""type"": ""uri"", ""uri"": ""https://music.apple.com/gb/album/eye-of-the-tiger/456794422?i=456794433&mttnagencyid=s2n&mttnsiteid=125115&mttn3pid=Apple-Shazam&mttnsub1=Shazam_ios&mttnsub2=5348615A-616D-3235-3830-44754D6D5973&itscg=30201&app=music&itsct=Shazam_ios""}]}}, ""highlightsurls"": {}, ""relatedtracksurl"": ""https://cdn.shazam.com/shazam/v3/en-US/GB/iphone/-/tracks/track-similarities-id-469527?startFrom=0&pageSize=20&connected="", ""albumadamid"": ""456794422""}, ""tagid"": ""14D6F5B3-EE4F-41E1-B2AF-280B9CBA4600""}"
USVR19300003,2024-08-26 11:44:36.392176,Burning Heart,Survivor,Survivor,1,Ultimate Survivor,1985,https://is1-ssl.mzstatic.com/image/thumb/Features115/v4/98/67/bc/9867bcf7-4ef7-9da2-f7d3-ebc3445a8c27/mzl.iiahiccf.jpg/800x800cc.jpg,https://www.shazam.com/track/11088174/burning-heart,"{""matches"": [{""id"": ""210478665"", ""offset"": -2.1097221669999997, ""timeskew"": 0.0007289648, ""frequencyskew"": -0.000523448}, {""id"": ""288988172"", ""offset"": -2.098114013, ""timeskew"": -0.001105547, ""frequencyskew"": -0.0003221631}, {""id"": ""355961350"", ""offset"": 30.188783203, ""timeskew"": 0.0014386177, ""frequencyskew"": -0.00018411875}], ""location"": {""accuracy"": 0.01}, ""timestamp"": 2387190346, ""timezone"": ""Europe/Moscow"", ""track"": {""layout"": ""5"", ""type"": ""MUSIC"", ""key"": ""11088174"", ""title"": ""Burning Heart"", ""subtitle"": ""Survivor"", ""images"": {""background"": ""https://is1-ssl.mzstatic.com/image/thumb/Features115/v4/98/67/bc/9867bcf7-4ef7-9da2-f7d3-ebc3445a8c27/mzl.iiahiccf.jpg/800x800cc.jpg"", ""coverart"": ""https://is1-ssl.mzstatic.com/image/thumb/Features124/v4/3b/26/23/3b26239a-c74c-b4f3-974c-11ed3591647f/dj.bnjsuuki.jpg/400x400cc.jpg"", ""coverarthq"": ""https://is1-ssl.mzstatic.com/image/thumb/Features124/v4/3b/26/23/3b26239a-c74c-b4f3-974c-11ed3591647f/dj.bnjsuuki.jpg/400x400cc.jpg"", ""joecolor"": ""b:080808p:fffbfas:f6ad2et:cdcac9q:c78c27""}, ""share"": {""subject"": ""Burning Heart - Survivor"", ""text"": ""Burning Heart by Survivor"", ""href"": ""https://www.shazam.com/track/11088174/burning-heart"", ""image"": ""https://is1-ssl.mzstatic.com/image/thumb/Features124/v4/3b/26/23/3b26239a-c74c-b4f3-974c-11ed3591647f/dj.bnjsuuki.jpg/400x400cc.jpg"", ""twitter"": ""I used @Shazam to discover Burning Heart by Survivor."", ""html"": ""https://www.shazam.com/snippets/email-share/11088174?lang=en-US&country=GB"", ""avatar"": ""https://is1-ssl.mzstatic.com/image/thumb/Features115/v4/98/67/bc/9867bcf7-4ef7-9da2-f7d3-ebc3445a8c27/mzl.iiahiccf.jpg/800x800cc.jpg"", ""snapchat"": ""https://www.shazam.com/partner/sc/track/11088174""}, ""hub"": {""type"": ""APPLEMUSIC"", ""image"": ""https://images.shazam.com/static/icons/hub/android/v5/applemusic_{scalefactor}.png"", ""actions"": [{""name"": ""apple"", ""type"": ""applemusicplay"", ""id"": ""271868841""}, {""name"": ""apple"", ""type"": ""uri"", ""uri"": ""https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f5/55/d6/f555d6dc-dffa-5445-d06d-6e2892725bce/mzaf_3259488353970456779.plus.aac.ep.m4a""}], ""options"": [{""caption"": ""OPEN IN"", ""actions"": [{""name"": ""hub:applemusic:deeplink"", ""type"": ""intent"", ""uri"": ""intent://music.apple.com/gb/album/burning-heart/271868835?i=271868841&mttnagencyid=s2n&mttnsiteid=125115&mttn3pid=Apple-Shazam&mttnsub1=Shazam_android_am&mttnsub2=5348615A-616D-3235-3830-44754D6D5973&itscg=30201&app=music&itsct=Shazam_android_am#Intent;scheme=http;package=com.apple.android.music;action=android.intent.action.VIEW;end""}, {""name"": ""hub:applemusic:connect"", ""type"": ""applemusicconnect"", ""id"": ""271868841"", ""uri"": ""https://unsupported.shazam.com""}, {""name"": ""hub:applemusic:androidstore"", ""type"": ""uri"", ""uri"": ""https://play.google.com/store/apps/details?id=com.apple.android.music&referrer=utm_source=https%3A%2F%2Fmusic.apple.com%2Fsubscribe%3Fmttnagencyid%3Ds2n%26mttnsiteid%3D125115%26mttn3pid%3DApple-Shazam%26mttnsub1%3DShazam_android_am%26mttnsub2%3D5348615A-616D-3235-3830-44754D6D5973%26itscg%3D30201%26app%3Dmusic%26itsct%3DShazam_android_am""}], ""beacondata"": {""type"": ""open"", ""providername"": ""applemusic""}, ""image"": ""https://images.shazam.com/static/icons/hub/android/v5/overflow-open-option_{scalefactor}.png"", ""type"": ""open"", ""listcaption"": ""Open in Apple Music"", ""overflowimage"": ""https://images.shazam.com/static/icons/hub/android/v5/applemusic-overflow_{scalefactor}.png"", ""colouroverflowimage"": false, ""providername"": ""applemusic""}], ""providers"": [{""caption"": ""Open in Spotify"", ""images"": {""overflow"": ""https://images.shazam.com/static/icons/hub/android/v5/spotify-overflow_{scalefactor}.png"", ""default"": ""https://images.shazam.com/static/icons/hub/android/v5/spotify_{scalefactor}.png""}, ""actions"": [{""name"": ""hub:spotify:searchdeeplink"", ""type"": ""uri"", ""uri"": ""spotify:search:Burning%20Heart%20Survivor""}], ""type"": ""SPOTIFY""}, {""caption"": ""Open in YouTube Music"", ""images"": {""overflow"": ""https://images.shazam.com/static/icons/hub/android/v5/youtubemusic-overflow_{scalefactor}.png"", ""default"": ""https://images.shazam.com/static/icons/hub/android/v5/youtubemusic_{scalefactor}.png""}, ""actions"": [{""name"": ""hub:youtubemusic:androiddeeplink"", ""type"": ""uri"", ""uri"": ""https://music.youtube.com/search?q=Burning+Heart+Survivor&feature=shazam""}], ""type"": ""YOUTUBEMUSIC""}, {""caption"": ""Open in Deezer"", ""images"": {""overflow"": ""https://images.shazam.com/static/icons/hub/android/v5/deezer-overflow_{scalefactor}.png"", ""default"": ""https://images.shazam.com/static/icons/hub/android/v5/deezer_{scalefactor}.png""}, ""actions"": [{""name"": ""hub:deezer:searchdeeplink"", ""type"": ""uri"", ""uri"": ""deezer-query://www.deezer.com/play?query=%7Btrack%3A%27Burning+Heart%27%20artist%3A%27Survivor%27%7D""}], ""type"": ""DEEZER""}], ""explicit"": false, ""displayname"": ""APPLE MUSIC""}, ""sections"": [{""type"": ""SONG"", ""metapages"": [{""image"": ""https://is1-ssl.mzstatic.com/image/thumb/Features115/v4/98/67/bc/9867bcf7-4ef7-9da2-f7d3-ebc3445a8c27/mzl.iiahiccf.jpg/800x800cc.jpg"", ""caption"": ""Survivor""}, {""image"": ""https://is1-ssl.mzstatic.com/image/thumb/Features124/v4/3b/26/23/3b26239a-c74c-b4f3-974c-11ed3591647f/dj.bnjsuuki.jpg/400x400cc.jpg"", ""caption"": ""Burning Heart""}], ""tabname"": ""Song"", ""metadata"": [{""title"": ""Album"", ""text"": ""Ultimate Survivor""}, {""title"": ""Label"", ""text"": ""Volcano III / BMG Heritage""}, {""title"": ""Released"", ""text"": ""1985""}]}, {""type"": ""RELATED"", ""url"": ""https://cdn.shazam.com/shazam/v3/en-US/GB/android/-/tracks/track-similarities-id-11088174?startFrom=0&pageSize=20&connected="", ""tabname"": ""Related""}], ""url"": ""https://www.shazam.com/track/11088174/burning-heart"", ""artists"": [{""id"": ""42"", ""adamid"": ""3713599""}], ""isrc"": ""USVR19300003"", ""genres"": {""primary"": ""Rock""}, ""urlparams"": {""{tracktitle}"": ""Burning+Heart"", ""{trackartist}"": ""Survivor""}, ""highlightsurls"": {}, ""relatedtracksurl"": ""https://cdn.shazam.com/shazam/v3/en-US/GB/android/-/tracks/track-similarities-id-11088174?startFrom=0&pageSize=20&connected="", ""albumadamid"": ""271868835""}, ""tagid"": ""21B9EF01-82AB-4B67-9DA4-E01EF8F1D1C5""}"
